date,value
2018-08-12T13:50:16,59
2018-08-12T13:52:09,61
2018-08-12T14:24:26,73
2018-08-12T14:31:59,70
2018-08-12T14:42:51,79
2018-08-12T14:52:16,71
2018-08-12T15:01:33,68
2018-08-12T15:11:19,84
2018-08-12T15:02:53,69
2018-08-12T15:14:21,74
2018-08-12T15:19:34,79
2018-08-12T15:26:34,80
2018-08-12T15:28:20,68
2018-08-12T15:32:04,78
2018-08-12T15:46:02,75
2018-08-12T15:48:16,72
2018-08-12T16:11:23,69
2018-08-12T16:14:39,71
2018-08-12T16:19:39,67
2018-08-12T16:22:29,58
2018-08-12T16:29:08,62
2018-08-12T16:32:11,62
2018-08-12T16:38:55,63
2018-08-12T16:43:09,62
2018-08-12T16:48:56,63
2018-08-12T16:54:15,63
2018-08-12T16:57:52,65
2018-08-12T17:06:39,66
2018-08-12T17:09:04,66
2018-08-12T17:15:10,65
2018-08-12T17:21:57,67
2018-08-12T17:23:36,65
2018-08-12T17:31:17,63
2018-08-12T17:32:47,63
2018-08-12T17:37:03,65
2018-08-12T17:57:32,75
2018-08-12T18:04:51,77
2018-08-12T18:25:49,80
2018-08-12T18:31:35,72
2018-08-12T18:35:25,74
2018-08-12T18:40:43,69
2018-08-12T18:42:58,68
2018-08-12T18:50:35,68
2018-08-12T18:52:25,68
2018-08-12T18:57:56,65
2018-08-12T19:02:47,64
2018-08-12T19:09:37,63
2018-08-12T19:12:31,68
2018-08-12T19:18:44,71
2018-08-12T19:18:49,69
2018-08-12T19:18:54,68
2018-08-12T19:18:57,68
2018-08-12T19:19:05,68
2018-08-12T19:19:06,68
2018-08-12T19:19:11,68
2018-08-12T19:19:16,68
2018-08-12T19:19:26,67
2018-08-12T19:19:57,66
2018-08-12T19:22:27,67
2018-08-12T19:27:07,68
2018-08-12T19:34:11,69
2018-08-12T19:38:15,67
2018-08-12T19:44:32,65
2018-08-12T19:56:10,77
2018-08-12T22:46:46,56
2018-08-12T22:49:51,53
2018-08-12T22:56:20,51
2018-08-12T22:58:32,55
2018-08-12T23:03:49,52
2018-08-12T23:07:30,51
2018-08-12T23:15:43,54
2018-08-12T23:19:08,88
2018-08-12T23:20:01,56
2018-08-12T23:20:06,56
2018-08-12T23:20:11,53
2018-08-12T23:20:16,50
2018-08-12T23:20:21,51
2018-08-12T23:20:26,51
2018-08-12T23:20:31,51
2018-08-12T23:20:32,51
2018-08-12T23:20:38,51
2018-08-12T23:21:43,52
2018-08-12T23:22:53,52
2018-08-12T23:27:03,51
2018-08-12T23:32:20,50
2018-08-12T23:38:59,48
2018-08-12T23:44:03,48
2018-08-12T23:47:06,47
2018-08-12T23:52:55,48
2018-08-12T23:57:08,47
2018-08-13T00:03:19,46
2018-08-13T00:07:11,45
2018-08-13T00:12:11,44
2018-08-13T00:21:35,115
2018-08-13T00:21:39,114
2018-08-13T00:21:56,59
2018-08-13T00:22:01,59
2018-08-13T00:22:06,56
2018-08-13T00:22:10,52
2018-08-13T00:17:22,45
2018-08-13T00:23:14,51
2018-08-13T00:27:40,47
2018-08-13T00:33:46,50
2018-08-13T00:39:16,60
2018-08-13T00:39:21,59
2018-08-13T00:39:26,55
2018-08-13T00:39:31,53
2018-08-13T00:39:34,53
2018-08-13T00:39:39,54
2018-08-13T00:39:45,54
2018-08-13T00:39:48,54
2018-08-13T00:39:53,55
2018-08-13T00:40:13,57
2018-08-13T00:40:17,52
2018-08-13T00:40:24,51
2018-08-13T00:40:29,54
2018-08-13T00:40:34,56
2018-08-13T00:40:35,56
2018-08-13T00:40:43,52
2018-08-13T00:40:49,52
2018-08-13T00:37:08,51
2018-08-13T00:42:20,50
2018-08-13T00:54:47,67
2018-08-13T00:47:30,48
2018-08-13T00:56:57,64
2018-08-13T00:58:14,55
2018-08-13T01:02:37,53
2018-08-13T01:07:05,55
2018-08-13T01:12:05,54
2018-08-13T01:18:26,56
2018-08-13T01:22:26,61
2018-08-13T01:27:53,63
2018-08-13T01:33:28,63
2018-08-13T01:37:14,63
2018-08-13T01:42:09,65
2018-08-13T01:49:25,66
2018-08-13T01:52:10,65
2018-08-13T01:57:07,65
2018-08-13T02:06:18,63
2018-08-13T02:08:43,58
2018-08-13T02:12:06,56
2018-08-13T02:17:11,56
2018-08-13T02:22:19,58
2018-08-13T02:28:01,57
2018-08-13T02:32:06,55
2018-08-13T02:37:07,55
2018-08-13T02:42:27,53
2018-08-13T02:47:04,52
2018-08-13T02:52:49,52
2018-08-13T02:57:25,52
2018-08-13T03:02:35,51
2018-08-13T03:08:06,54
2018-08-13T03:12:08,53
2018-08-13T03:17:18,55
2018-08-13T03:22:53,53
2018-08-13T03:27:09,50
2018-08-13T03:32:24,50
2018-08-13T03:40:25,50
2018-08-13T03:42:50,46
2018-08-13T03:47:07,48
2018-08-13T03:52:02,48
2018-08-13T03:57:43,50
2018-08-13T04:04:56,53
2018-08-13T04:10:15,48
2018-08-13T04:12:32,48
2018-08-13T04:17:12,48
2018-08-13T04:22:27,49
2018-08-13T04:27:13,49
2018-08-13T04:33:34,51
2018-08-13T04:38:33,47
2018-08-13T04:42:19,48
2018-08-13T04:47:16,48
2018-08-13T04:52:06,48
2018-08-13T04:57:17,47
2018-08-13T05:04:53,45
2018-08-13T05:08:23,46
2018-08-13T05:12:08,48
2018-08-13T05:17:05,47
2018-08-13T05:22:10,44
2018-08-13T05:27:33,47
2018-08-13T05:32:21,45
2018-08-13T05:37:28,45
2018-08-13T05:42:33,45
2018-08-13T05:47:04,46
2018-08-13T05:52:09,46
2018-08-13T05:57:05,47
2018-08-13T06:02:10,47
2018-08-13T06:07:02,46
2018-08-13T06:12:48,46
2018-08-13T06:17:03,45
2018-08-13T06:22:28,45
2018-08-13T06:28:04,45
2018-08-13T06:34:04,46
2018-08-13T06:38:31,51
2018-08-13T06:43:10,46
2018-08-13T06:47:10,45
2018-08-13T06:52:32,45
2018-08-13T06:57:27,46
2018-08-13T07:02:23,47
2018-08-13T07:07:03,48
2018-08-13T07:13:10,43
2018-08-13T07:17:30,45
2018-08-13T07:22:36,45
2018-08-13T07:27:11,45
2018-08-13T07:32:07,45
2018-08-13T07:41:37,74
2018-08-13T07:41:41,85
2018-08-13T07:41:45,86
2018-08-13T07:41:48,86
2018-08-13T07:41:55,86
2018-08-13T07:41:58,86
2018-08-13T07:42:03,86
2018-08-13T07:42:08,86
2018-08-13T07:42:13,81
2018-08-13T07:37:32,45
2018-08-13T07:55:27,71
2018-08-13T08:01:32,60
2018-08-13T08:04:56,59
2018-08-13T08:09:33,69
2018-08-13T08:16:22,68
2018-08-13T08:30:59,95
2018-08-13T08:18:15,69
2018-08-13T08:41:07,71
2018-08-13T08:44:09,69
2018-08-13T08:47:13,72
2018-08-13T08:59:43,66
2018-08-13T09:05:40,77
2018-08-13T09:09:53,74
2018-08-13T09:14:00,73
2018-08-13T09:14:04,73
2018-08-13T09:14:09,74
2018-08-13T09:14:15,74
2018-08-13T09:14:16,74
2018-08-13T09:14:21,74
2018-08-13T09:14:26,75
2018-08-13T09:14:31,77
2018-08-13T09:14:36,75
2018-08-13T09:12:21,74
2018-08-13T09:21:01,74
2018-08-13T09:21:05,76
2018-08-13T09:21:08,77
2018-08-13T09:21:13,77
2018-08-13T09:21:22,78
2018-08-13T09:21:28,77
2018-08-13T09:21:29,77
2018-08-13T09:21:38,76
2018-08-13T09:21:43,75
2018-08-13T09:19:03,76
2018-08-13T09:22:18,74
2018-08-13T09:33:10,88
2018-08-13T09:41:51,66
2018-08-13T09:43:38,63
2018-08-13T09:50:26,69
2018-08-13T09:56:09,69
2018-08-13T09:57:46,71
2018-08-13T10:06:38,58
2018-08-13T10:08:29,88
2018-08-13T10:15:52,67
2018-08-13T10:18:50,61
2018-08-13T10:26:44,64
2018-08-13T10:29:31,59
2018-08-13T10:36:19,61
2018-08-13T10:41:02,56
2018-08-13T10:46:29,71
2018-08-13T10:49:29,63
2018-08-13T10:56:04,68
2018-08-13T11:10:38,73
2018-08-13T11:12:18,73
2018-08-13T11:20:40,70
2018-08-13T11:24:15,61
2018-08-13T11:29:47,70
2018-08-13T11:35:09,68
2018-08-13T11:37:45,67
2018-08-13T11:44:02,69
2018-08-13T11:47:53,72
2018-08-13T11:53:50,71
2018-08-13T12:01:34,74
2018-08-13T12:04:34,56
2018-08-13T12:07:26,69
2018-08-13T12:16:11,73
2018-08-13T12:18:46,69
2018-08-13T12:22:28,59
2018-08-13T12:29:46,71
2018-08-13T12:35:00,68
2018-08-13T12:37:05,73
2018-08-13T12:42:20,67
2018-08-13T12:47:29,76
2018-08-13T12:53:44,67
2018-08-13T12:57:43,63
2018-08-13T13:02:55,61
2018-08-13T13:10:08,67
2018-08-13T13:12:17,61
2018-08-13T13:25:15,66
2018-08-13T13:27:04,69
2018-08-13T13:34:04,68
2018-08-13T13:37:53,75
2018-08-13T13:43:05,68
2018-08-13T13:50:51,68
2018-08-13T13:52:19,65
2018-08-13T14:00:50,69
2018-08-13T14:02:17,64
2018-08-13T14:08:03,74
2018-08-13T14:14:31,65
2018-08-13T14:18:26,53
2018-08-13T14:26:11,64
2018-08-13T14:31:48,67
2018-08-13T14:34:48,62
2018-08-13T14:41:56,60
2018-08-13T14:43:09,61
2018-08-13T14:50:11,74
2018-08-13T14:56:53,64
2018-08-13T15:00:39,63
